bid1,dam1,bid2,dam2,bvtt,choice,id,vtt
70.0,50.0,90.0,10.0,0.5,2,39.0,2.3856625071773614
10.0,60.0,120.0,50.0,11.0,1,40.0,3.128778884206436
40.0,70.0,100.0,40.0,2.0,2,40.0,3.128778884206436
10.0,80.0,120.0,70.0,11.0,1,40.0,3.128778884206436
50.0,60.0,120.0,30.0,2.3333333333333335,1,40.0,3.128778884206436
40.0,40.0,120.0,20.0,4.0,1,40.0,3.128778884206436
60.0,90.0,80.0,70.0,1.0,2,40.0,3.128778884206436
30.0,90.0,120.0,80.0,9.0,1,40.0,3.128778884206436
30.0,80.0,120.0,30.0,1.8,2,40.0,3.128778884206436
10.0,40.0,80.0,10.0,2.3333333333333335,2,40.0,3.128778884206436
80.0,60.0,120.0,20.0,1.0,2,40.0,3.128778884206436
40.0,40.0,50.0,30.0,1.0,2,41.0,3.15645145921735
70.0,60.0,120.0,50.0,5.0,2,41.0,3.15645145921735
50.0,50.0,70.0,10.0,0.5,2,41.0,3.15645145921735
90.0,60.0,120.0,50.0,3.0,1,41.0,3.15645145921735
30.0,90.0,100.0,70.0,3.5,1,41.0,3.15645145921735
50.0,90.0,70.0,20.0,0.2857142857142857,2,41.0,3.15645145921735
90.0,30.0,100.0,20.0,1.0,2,41.0,3.15645145921735
50.0,90.0,80.0,30.0,0.5,2,41.0,3.15645145921735
60.0,60.0,70.0,40.0,0.5,2,41.0,3.15645145921735
30.0,60.0,70.0,50.0,4.0,1,41.0,3.15645145921735
70.0,90.0,120.0,80.0,5.0,1,42.0,2.93459415488828
60.0,70.0,90.0,40.0,1.0,2,42.0,2.93459415488828
40.0,70.0,100.0,50.0,3.0,1,42.0,2.93459415488828
30.0,40.0,120.0,30.0,9.0,1,42.0,2.93459415488828
40.0,50.0,100.0,40.0,6.0,1,42.0,2.93459415488828
30.0,60.0,90.0,30.0,2.0,1,42.0,2.93459415488828
50.0,50.0,100.0,40.0,5.0,1,42.0,2.93459415488828
100.0,80.0,120.0,60.0,1.0,2,42.0,2.93459415488828
70.0,80.0,100.0,10.0,0.42857142857142855,2,42.0,2.93459415488828
60.0,50.0,80.0,40.0,2.0,2,42.0,2.93459415488828
70.0,50.0,90.0,20.0,0.6666666666666666,2,43.0,3.634991560233966
50.0,30.0,80.0,10.0,1.5,2,43.0,3.634991560233966
30.0,60.0,70.0,20.0,1.0,2,43.0,3.634991560233966
10.0,60.0,80.0,20.0,1.75,1,43.0,3.634991560233966
30.0,50.0,100.0,20.0,2.3333333333333335,2,43.0,3.634991560233966
10.0,50.0,100.0,40.0,9.0,1,43.0,3.634991560233966
80.0,40.0,120.0,20.0,2.0,2,43.0,3.634991560233966
90.0,80.0,100.0,70.0,1.0,2,43.0,3.634991560233966
50.0,60.0,60.0,20.0,0.25,2,43.0,3.634991560233966
30.0,70.0,40.0,50.0,0.5,2,43.0,3.634991560233966
10.0,40.0,100.0,10.0,3.0,2,44.0,2.953518771133358
60.0,40.0,100.0,30.0,4.0,1,44.0,2.953518771133358
40.0,90.0,90.0,70.0,2.5,2,44.0,2.953518771133358
50.0,80.0,70.0,30.0,0.4,2,44.0,2.953518771133358
40.0,60.0,50.0,50.0,1.0,2,44.0,2.953518771133358
50.0,80.0,80.0,10.0,0.42857142857142855,2,44.0,2.953518771133358
40.0,90.0,70.0,10.0,0.375,2,44.0,2.953518771133358
10.0,80.0,120.0,40.0,2.75,2,44.0,2.953518771133358
80.0,70.0,120.0,60.0,4.0,1,44.0,2.953518771133358
40.0,80.0,60.0,40.0,0.5,2,44.0,2.953518771133358
80.0,50.0,120.0,10.0,1.0,2,45.0,2.966924555499169
30.0,80.0,80.0,60.0,2.5,2,45.0,2.966924555499169
30.0,70.0,40.0,20.0,0.2,2,45.0,2.966924555499169
80.0,70.0,120.0,40.0,1.3333333333333333,1,45.0,2.966924555499169
30.0,90.0,100.0,40.0,1.4,2,45.0,2.966924555499169
30.0,70.0,100.0,10.0,1.1666666666666667,2,45.0,2.966924555499169
30.0,80.0,100.0,10.0,1.0,1,45.0,2.966924555499169
10.0,60.0,60.0,30.0,1.6666666666666667,2,45.0,2.966924555499169
50.0,90.0,60.0,70.0,0.5,2,45.0,2.966924555499169
10.0,70.0,100.0,20.0,1.8,1,45.0,2.966924555499169
70.0,60.0,90.0,20.0,0.5,2,46.0,2.445892766453465
80.0,80.0,90.0,30.0,0.2,2,46.0,2.445892766453465
30.0,70.0,40.0,60.0,1.0,2,46.0,2.445892766453465
30.0,70.0,70.0,50.0,2.0,1,46.0,2.445892766453465
40.0,60.0,70.0,40.0,1.5,2,46.0,2.445892766453465
30.0,90.0,90.0,10.0,0.75,2,46.0,2.445892766453465
70.0,30.0,100.0,10.0,1.5,2,46.0,2.445892766453465
10.0,90.0,50.0,80.0,4.0,2,46.0,2.445892766453465
90.0,30.0,120.0,10.0,1.5,2,46.0,2.445892766453465
60.0,80.0,90.0,30.0,0.6,2,46.0,2.445892766453465
30.0,80.0,80.0,20.0,0.8333333333333334,2,47.0,3.0679784252752618
40.0,80.0,80.0,20.0,0.6666666666666666,2,47.0,3.0679784252752618
100.0,70.0,120.0,60.0,2.0,2,47.0,3.0679784252752618
30.0,70.0,120.0,60.0,9.0,1,47.0,3.0679784252752618
80.0,40.0,120.0,10.0,1.3333333333333333,2,47.0,3.0679784252752618
70.0,90.0,80.0,60.0,0.3333333333333333,2,47.0,3.0679784252752618
30.0,90.0,70.0,70.0,2.0,1,47.0,3.0679784252752618
30.0,50.0,100.0,30.0,3.5,1,47.0,3.0679784252752618
100.0,80.0,120.0,20.0,0.3333333333333333,2,47.0,3.0679784252752618
10.0,40.0,40.0,30.0,3.0,1,47.0,3.0679784252752618
30.0,80.0,60.0,30.0,0.6,2,48.0,3.673538882148634
40.0,70.0,120.0,10.0,1.3333333333333333,2,48.0,3.673538882148634
70.0,30.0,90.0,20.0,2.0,2,48.0,3.673538882148634
40.0,20.0,90.0,10.0,5.0,1,48.0,3.673538882148634
40.0,60.0,60.0,30.0,0.6666666666666666,2,48.0,3.673538882148634
10.0,90.0,100.0,30.0,1.5,2,48.0,3.673538882148634
10.0,90.0,90.0,20.0,1.1428571428571428,2,48.0,3.673538882148634
100.0,80.0,120.0,40.0,0.5,2,48.0,3.673538882148634
90.0,70.0,120.0,50.0,1.5,2,48.0,3.673538882148634
100.0,80.0,120.0,30.0,0.4,2,48.0,3.673538882148634
10.0,90.0,70.0,60.0,2.0,2,49.0,3.030572010488004
90.0,80.0,100.0,70.0,1.0,2,49.0,3.030572010488004
10.0,90.0,50.0,20.0,0.5714285714285714,2,49.0,3.030572010488004
40.0,90.0,120.0,70.0,4.0,1,49.0,3.030572010488004
30.0,70.0,120.0,20.0,1.8,2,49.0,3.030572010488004
30.0,50.0,70.0,40.0,4.0,1,49.0,3.030572010488004
60.0,70.0,100.0,50.0,2.0,2,49.0,3.030572010488004
70.0,60.0,80.0,40.0,0.5,2,49.0,3.030572010488004
100.0,60.0,120.0,10.0,0.4,2,49.0,3.030572010488004
60.0,30.0,100.0,10.0,2.0,1,49.0,3.030572010488004
30.0,70.0,60.0,60.0,3.0,2,50.0,3.0354573001423546
30.0,90.0,50.0,80.0,2.0,2,50.0,3.0354573001423546
50.0,50.0,60.0,30.0,0.5,2,50.0,3.0354573001423546
80.0,90.0,90.0,30.0,0.16666666666666666,2,50.0,3.0354573001423546
90.0,30.0,100.0,20.0,1.0,2,50.0,3.0354573001423546
50.0,40.0,70.0,10.0,0.6666666666666666,2,50.0,3.0354573001423546
70.0,80.0,90.0,20.0,0.3333333333333333,1,50.0,3.0354573001423546
80.0,90.0,100.0,80.0,2.0,1,50.0,3.0354573001423546
10.0,90.0,60.0,60.0,1.6666666666666667,2,50.0,3.0354573001423546
50.0,80.0,80.0,60.0,1.5,2,50.0,3.0354573001423546
80.0,90.0,100.0,70.0,1.0,2,51.0,3.2168272685264347
70.0,40.0,90.0,30.0,2.0,2,51.0,3.2168272685264347
40.0,90.0,90.0,80.0,5.0,2,51.0,3.2168272685264347
10.0,80.0,90.0,20.0,1.3333333333333333,2,51.0,3.2168272685264347
10.0,60.0,50.0,50.0,4.0,1,51.0,3.2168272685264347
10.0,20.0,40.0,10.0,3.0,1,51.0,3.2168272685264347
30.0,80.0,70.0,30.0,0.8,2,51.0,3.2168272685264347
60.0,40.0,80.0,30.0,2.0,1,51.0,3.2168272685264347
30.0,20.0,90.0,10.0,6.0,1,51.0,3.2168272685264347
10.0,70.0,70.0,30.0,1.5,2,51.0,3.2168272685264347
60.0,90.0,70.0,70.0,0.5,2,52.0,3.1387418299354506
40.0,80.0,100.0,60.0,3.0,2,52.0,3.1387418299354506
50.0,90.0,60.0,80.0,1.0,2,52.0,3.1387418299354506
60.0,50.0,100.0,10.0,1.0,1,52.0,3.1387418299354506
10.0,50.0,50.0,10.0,1.0,2,52.0,3.1387418299354506
70.0,30.0,80.0,20.0,1.0,2,52.0,3.1387418299354506
50.0,20.0,70.0,10.0,2.0,1,52.0,3.1387418299354506
60.0,50.0,120.0,10.0,1.5,2,52.0,3.1387418299354506
60.0,60.0,80.0,50.0,2.0,2,52.0,3.1387418299354506
10.0,80.0,30.0,30.0,0.4,2,52.0,3.1387418299354506
60.0,40.0,80.0,10.0,0.6666666666666666,2,53.0,3.2651261933200604
90.0,70.0,100.0,60.0,1.0,2,53.0,3.2651261933200604
60.0,70.0,80.0,30.0,0.5,2,53.0,3.2651261933200604
40.0,40.0,50.0,30.0,1.0,2,53.0,3.2651261933200604
40.0,80.0,120.0,20.0,1.3333333333333333,1,53.0,3.2651261933200604
50.0,90.0,100.0,60.0,1.6666666666666667,2,53.0,3.2651261933200604
40.0,90.0,60.0,20.0,0.2857142857142857,2,53.0,3.2651261933200604
10.0,50.0,30.0,40.0,2.0,2,53.0,3.2651261933200604
90.0,60.0,120.0,30.0,1.0,2,53.0,3.2651261933200604
10.0,90.0,60.0,10.0,0.625,2,53.0,3.2651261933200604
10.0,30.0,60.0,10.0,2.5,2,54.0,3.2683604845593477
40.0,80.0,70.0,10.0,0.42857142857142855,2,54.0,3.2683604845593477
70.0,70.0,90.0,40.0,0.6666666666666666,2,54.0,3.2683604845593477
10.0,40.0,90.0,30.0,8.0,1,54.0,3.2683604845593477
30.0,90.0,100.0,60.0,2.3333333333333335,1,54.0,3.2683604845593477
30.0,60.0,80.0,40.0,2.5,1,54.0,3.2683604845593477
90.0,80.0,100.0,30.0,0.2,2,54.0,3.2683604845593477
30.0,40.0,120.0,30.0,9.0,1,54.0,3.2683604845593477
60.0,80.0,90.0,50.0,1.0,2,54.0,3.2683604845593477
40.0,40.0,80.0,10.0,1.3333333333333333,1,54.0,3.2683604845593477
70.0,90.0,100.0,70.0,1.5,2,55.0,3.3091750074004143
80.0,80.0,90.0,10.0,0.14285714285714285,2,55.0,3.3091750074004143
70.0,30.0,90.0,20.0,2.0,2,55.0,3.3091750074004143
40.0,90.0,120.0,10.0,1.0,1,55.0,3.3091750074004143
10.0,80.0,80.0,30.0,1.4,2,55.0,3.3091750074004143
80.0,90.0,90.0,10.0,0.125,2,55.0,3.3091750074004143
50.0,80.0,70.0,10.0,0.2857142857142857,2,55.0,3.3091750074004143
80.0,90.0,100.0,20.0,0.2857142857142857,2,55.0,3.3091750074004143
10.0,20.0,50.0,10.0,4.0,1,55.0,3.3091750074004143
40.0,30.0,60.0,10.0,1.0,2,55.0,3.3091750074004143
30.0,90.0,60.0,30.0,0.5,2,56.0,2.602491271926665
60.0,80.0,90.0,50.0,1.0,2,56.0,2.602491271926665
40.0,80.0,120.0,30.0,1.6,2,56.0,2.602491271926665
10.0,50.0,120.0,30.0,5.5,1,56.0,2.602491271926665
60.0,70.0,80.0,40.0,0.6666666666666666,1,56.0,2.602491271926665
50.0,20.0,120.0,10.0,7.0,1,56.0,2.602491271926665
80.0,70.0,90.0,20.0,0.2,2,56.0,2.602491271926665
30.0,40.0,40.0,30.0,1.0,2,56.0,2.602491271926665
90.0,40.0,100.0,20.0,0.5,2,56.0,2.602491271926665
60.0,70.0,80.0,50.0,1.0,2,56.0,2.602491271926665
10.0,90.0,50.0,80.0,4.0,1,57.0,3.1500154731433083
50.0,60.0,60.0,50.0,1.0,2,57.0,3.1500154731433083
50.0,20.0,90.0,10.0,4.0,1,57.0,3.1500154731433083
40.0,80.0,90.0,20.0,0.8333333333333334,2,57.0,3.1500154731433083
50.0,90.0,60.0,40.0,0.2,2,57.0,3.1500154731433083
10.0,80.0,30.0,30.0,0.4,2,57.0,3.1500154731433083
40.0,70.0,120.0,50.0,4.0,1,57.0,3.1500154731433083
90.0,60.0,100.0,50.0,1.0,2,57.0,3.1500154731433083
40.0,60.0,50.0,50.0,1.0,2,57.0,3.1500154731433083
50.0,70.0,70.0,30.0,0.5,2,57.0,3.1500154731433083
80.0,60.0,120.0,20.0,1.0,2,58.0,2.1986492039181345
50.0,60.0,80.0,40.0,1.5,1,58.0,2.1986492039181345
60.0,20.0,70.0,10.0,1.0,1,58.0,2.1986492039181345
40.0,50.0,60.0,40.0,2.0,1,58.0,2.1986492039181345
50.0,60.0,60.0,30.0,0.3333333333333333,1,58.0,2.1986492039181345
100.0,20.0,120.0,10.0,2.0,2,58.0,2.1986492039181345
100.0,30.0,120.0,20.0,2.0,1,58.0,2.1986492039181345
10.0,90.0,30.0,30.0,0.3333333333333333,2,58.0,2.1986492039181345
30.0,90.0,90.0,30.0,1.0,2,58.0,2.1986492039181345
10.0,50.0,120.0,10.0,2.75,2,58.0,2.1986492039181345
10.0,60.0,80.0,30.0,2.3333333333333335,2,59.0,3.133399414871698
50.0,20.0,100.0,10.0,5.0,1,59.0,3.133399414871698
10.0,70.0,30.0,10.0,0.3333333333333333,2,59.0,3.133399414871698
30.0,90.0,120.0,70.0,4.5,2,59.0,3.133399414871698
10.0,20.0,40.0,10.0,3.0,2,59.0,3.133399414871698
30.0,90.0,80.0,60.0,1.6666666666666667,2,59.0,3.133399414871698
10.0,70.0,50.0,10.0,0.6666666666666666,2,59.0,3.133399414871698
80.0,70.0,120.0,10.0,0.6666666666666666,2,59.0,3.133399414871698
10.0,60.0,30.0,40.0,1.0,2,59.0,3.133399414871698
10.0,90.0,120.0,10.0,1.375,2,59.0,3.133399414871698
60.0,70.0,70.0,10.0,0.16666666666666666,2,60.0,2.3691881091393103
30.0,80.0,50.0,60.0,1.0,2,60.0,2.3691881091393103
10.0,70.0,40.0,20.0,0.6,2,60.0,2.3691881091393103
30.0,90.0,120.0,30.0,1.5,1,60.0,2.3691881091393103
50.0,70.0,60.0,10.0,0.16666666666666666,2,60.0,2.3691881091393103
10.0,70.0,80.0,40.0,2.3333333333333335,1,60.0,2.3691881091393103
10.0,60.0,70.0,40.0,3.0,2,60.0,2.3691881091393103
80.0,50.0,90.0,30.0,0.5,2,60.0,2.3691881091393103
80.0,50.0,100.0,40.0,2.0,2,60.0,2.3691881091393103
10.0,40.0,100.0,30.0,9.0,1,60.0,2.3691881091393103
50.0,70.0,60.0,30.0,0.25,2,61.0,2.96436459690411
50.0,30.0,120.0,10.0,3.5,2,61.0,2.96436459690411
40.0,70.0,70.0,20.0,0.6,2,61.0,2.96436459690411
10.0,90.0,60.0,60.0,1.6666666666666667,2,61.0,2.96436459690411
60.0,50.0,100.0,20.0,1.3333333333333333,2,61.0,2.96436459690411
10.0,80.0,90.0,50.0,2.6666666666666665,2,61.0,2.96436459690411
40.0,60.0,80.0,40.0,2.0,2,61.0,2.96436459690411
10.0,40.0,30.0,30.0,2.0,1,61.0,2.96436459690411
60.0,70.0,80.0,40.0,0.6666666666666666,1,61.0,2.96436459690411
90.0,90.0,120.0,20.0,0.42857142857142855,2,61.0,2.96436459690411
90.0,50.0,100.0,40.0,1.0,2,62.0,3.2370248651250226
10.0,50.0,60.0,20.0,1.6666666666666667,2,62.0,3.2370248651250226
50.0,80.0,90.0,60.0,2.0,2,62.0,3.2370248651250226
50.0,90.0,80.0,40.0,0.6,2,62.0,3.2370248651250226
50.0,80.0,80.0,70.0,3.0,2,62.0,3.2370248651250226
70.0,60.0,80.0,50.0,1.0,2,62.0,3.2370248651250226
60.0,90.0,120.0,80.0,6.0,1,62.0,3.2370248651250226
40.0,40.0,70.0,10.0,1.0,2,62.0,3.2370248651250226
40.0,40.0,50.0,30.0,1.0,1,62.0,3.2370248651250226
30.0,70.0,40.0,10.0,0.16666666666666666,2,62.0,3.2370248651250226
10.0,70.0,90.0,10.0,1.3333333333333333,2,63.0,2.792573119464335
10.0,40.0,120.0,30.0,11.0,1,63.0,2.792573119464335
50.0,60.0,80.0,30.0,1.0,2,63.0,2.792573119464335
100.0,80.0,120.0,60.0,1.0,2,63.0,2.792573119464335
10.0,20.0,60.0,10.0,5.0,1,63.0,2.792573119464335
80.0,90.0,100.0,60.0,0.6666666666666666,2,63.0,2.792573119464335
10.0,90.0,120.0,20.0,1.5714285714285714,2,63.0,2.792573119464335
60.0,20.0,90.0,10.0,3.0,1,63.0,2.792573119464335
50.0,70.0,80.0,60.0,3.0,1,63.0,2.792573119464335
90.0,20.0,100.0,10.0,1.0,2,63.0,2.792573119464335
60.0,60.0,90.0,10.0,0.6,2,64.0,3.048858250007473
70.0,80.0,80.0,30.0,0.2,2,64.0,3.048858250007473
50.0,70.0,90.0,50.0,2.0,1,64.0,3.048858250007473
60.0,70.0,80.0,10.0,0.3333333333333333,2,64.0,3.048858250007473
30.0,80.0,40.0,70.0,1.0,2,64.0,3.048858250007473
10.0,90.0,90.0,20.0,1.1428571428571428,2,64.0,3.048858250007473
70.0,80.0,90.0,50.0,0.6666666666666666,2,64.0,3.048858250007473
90.0,90.0,100.0,10.0,0.125,2,64.0,3.048858250007473
100.0,80.0,120.0,30.0,0.4,2,64.0,3.048858250007473
70.0,90.0,120.0,40.0,1.0,2,64.0,3.048858250007473
50.0,90.0,80.0,30.0,0.5,2,65.0,2.179791081507063
50.0,80.0,120.0,20.0,1.1666666666666667,1,65.0,2.179791081507063
10.0,70.0,50.0,20.0,0.8,2,65.0,2.179791081507063
10.0,20.0,70.0,10.0,6.0,1,65.0,2.179791081507063
40.0,90.0,50.0,40.0,0.2,2,65.0,2.179791081507063
90.0,60.0,120.0,30.0,1.0,2,65.0,2.179791081507063
10.0,90.0,60.0,70.0,2.5,2,65.0,2.179791081507063
60.0,60.0,80.0,50.0,2.0,2,65.0,2.179791081507063
50.0,80.0,80.0,50.0,1.0,2,65.0,2.179791081507063
10.0,50.0,50.0,30.0,2.0,2,65.0,2.179791081507063
40.0,40.0,50.0,30.0,1.0,2,66.0,2.57137058805775
100.0,80.0,120.0,50.0,0.6666666666666666,2,66.0,2.57137058805775
50.0,60.0,70.0,10.0,0.4,2,66.0,2.57137058805775
50.0,40.0,60.0,30.0,1.0,2,66.0,2.57137058805775
50.0,80.0,70.0,40.0,0.5,2,66.0,2.57137058805775
40.0,60.0,100.0,40.0,3.0,1,66.0,2.57137058805775
30.0,20.0,60.0,10.0,3.0,1,66.0,2.57137058805775
10.0,50.0,100.0,40.0,9.0,1,66.0,2.57137058805775
80.0,60.0,120.0,20.0,1.0,2,66.0,2.57137058805775
10.0,90.0,70.0,10.0,0.75,2,66.0,2.57137058805775
50.0,50.0,70.0,40.0,2.0,1,67.0,3.344140894068521
60.0,40.0,100.0,10.0,1.3333333333333333,2,67.0,3.344140894068521
10.0,60.0,50.0,30.0,1.3333333333333333,2,67.0,3.344140894068521
60.0,90.0,90.0,30.0,0.5,2,67.0,3.344140894068521
40.0,90.0,120.0,40.0,1.6,2,67.0,3.344140894068521
10.0,90.0,40.0,30.0,0.5,2,67.0,3.344140894068521
50.0,60.0,120.0,30.0,2.3333333333333335,2,67.0,3.344140894068521
10.0,90.0,40.0,40.0,0.6,2,67.0,3.344140894068521
80.0,90.0,120.0,70.0,2.0,2,67.0,3.344140894068521
30.0,90.0,90.0,70.0,3.0,2,67.0,3.344140894068521
80.0,80.0,120.0,40.0,1.0,2,68.0,2.422735208377478
50.0,20.0,120.0,10.0,7.0,1,68.0,2.422735208377478
30.0,70.0,70.0,10.0,0.6666666666666666,1,68.0,2.422735208377478
60.0,60.0,100.0,20.0,1.0,2,68.0,2.422735208377478
10.0,70.0,40.0,50.0,1.5,2,68.0,2.422735208377478
80.0,40.0,120.0,30.0,4.0,1,68.0,2.422735208377478
80.0,80.0,100.0,50.0,0.6666666666666666,2,68.0,2.422735208377478
40.0,60.0,50.0,30.0,0.3333333333333333,2,68.0,2.422735208377478
90.0,90.0,120.0,40.0,0.6,2,68.0,2.422735208377478
30.0,60.0,100.0,50.0,7.0,1,68.0,2.422735208377478
70.0,50.0,90.0,20.0,0.6666666666666666,2,69.0,3.3252261945454937
40.0,70.0,80.0,60.0,4.0,1,69.0,3.3252261945454937
50.0,80.0,60.0,40.0,0.25,2,69.0,3.3252261945454937
60.0,60.0,100.0,40.0,2.0,2,69.0,3.3252261945454937
90.0,50.0,100.0,10.0,0.25,2,69.0,3.3252261945454937
10.0,90.0,70.0,70.0,3.0,2,69.0,3.3252261945454937
30.0,80.0,50.0,60.0,1.0,2,69.0,3.3252261945454937
60.0,40.0,80.0,20.0,1.0,1,69.0,3.3252261945454937
10.0,90.0,70.0,20.0,0.8571428571428571,2,69.0,3.3252261945454937
60.0,70.0,70.0,10.0,0.16666666666666666,2,69.0,3.3252261945454937
10.0,40.0,70.0,20.0,3.0,2,70.0,2.305820023660128
60.0,60.0,90.0,40.0,1.5,2,70.0,2.305820023660128
50.0,70.0,100.0,50.0,2.5,2,70.0,2.305820023660128
50.0,80.0,90.0,70.0,4.0,1,70.0,2.305820023660128
60.0,30.0,90.0,20.0,3.0,1,70.0,2.305820023660128
10.0,80.0,60.0,70.0,5.0,1,70.0,2.305820023660128
50.0,60.0,80.0,30.0,1.0,2,70.0,2.305820023660128
30.0,80.0,40.0,40.0,0.25,2,70.0,2.305820023660128
50.0,90.0,80.0,50.0,0.75,2,70.0,2.305820023660128
60.0,90.0,80.0,50.0,0.5,2,70.0,2.305820023660128
60.0,90.0,120.0,30.0,1.0,2,71.0,2.5463087713140777
80.0,80.0,90.0,70.0,1.0,2,71.0,2.5463087713140777
40.0,20.0,100.0,10.0,6.0,1,71.0,2.5463087713140777
50.0,90.0,120.0,80.0,7.0,1,71.0,2.5463087713140777
70.0,80.0,80.0,70.0,1.0,2,71.0,2.5463087713140777
60.0,40.0,80.0,30.0,2.0,2,71.0,2.5463087713140777
10.0,70.0,60.0,50.0,2.5,2,71.0,2.5463087713140777
40.0,90.0,120.0,40.0,1.6,2,71.0,2.5463087713140777
60.0,80.0,90.0,70.0,3.0,1,71.0,2.5463087713140777
10.0,20.0,30.0,10.0,2.0,2,71.0,2.5463087713140777
30.0,50.0,80.0,20.0,1.6666666666666667,1,72.0,2.4522873463378114
40.0,90.0,100.0,30.0,1.0,1,72.0,2.4522873463378114
90.0,70.0,120.0,10.0,0.5,1,72.0,2.4522873463378114
10.0,60.0,60.0,50.0,5.0,1,72.0,2.4522873463378114
40.0,30.0,90.0,10.0,2.5,2,72.0,2.4522873463378114
40.0,90.0,70.0,10.0,0.375,2,72.0,2.4522873463378114
40.0,50.0,50.0,20.0,0.3333333333333333,2,72.0,2.4522873463378114
70.0,50.0,90.0,20.0,0.6666666666666666,2,72.0,2.4522873463378114
30.0,70.0,90.0,60.0,6.0,1,72.0,2.4522873463378114
40.0,70.0,120.0,40.0,2.6666666666666665,1,72.0,2.4522873463378114
10.0,80.0,70.0,60.0,3.0,2,73.0,3.0035728474700214
60.0,50.0,120.0,30.0,3.0,1,73.0,3.0035728474700214
50.0,60.0,70.0,50.0,2.0,2,73.0,3.0035728474700214
40.0,80.0,90.0,50.0,1.6666666666666667,2,73.0,3.0035728474700214
80.0,80.0,100.0,50.0,0.6666666666666666,2,73.0,3.0035728474700214
50.0,40.0,70.0,20.0,1.0,2,73.0,3.0035728474700214
70.0,50.0,120.0,30.0,2.5,1,73.0,3.0035728474700214
10.0,60.0,50.0,40.0,2.0,1,73.0,3.0035728474700214
30.0,70.0,60.0,10.0,0.5,2,73.0,3.0035728474700214
60.0,90.0,120.0,30.0,1.0,1,73.0,3.0035728474700214
50.0,80.0,80.0,20.0,0.5,2,74.0,3.2671799514778535
10.0,40.0,80.0,30.0,7.0,1,74.0,3.2671799514778535
10.0,70.0,120.0,10.0,1.8333333333333333,2,74.0,3.2671799514778535
50.0,60.0,100.0,30.0,1.6666666666666667,2,74.0,3.2671799514778535
70.0,50.0,100.0,10.0,0.75,2,74.0,3.2671799514778535
80.0,60.0,100.0,30.0,0.6666666666666666,1,74.0,3.2671799514778535
50.0,90.0,90.0,20.0,0.5714285714285714,2,74.0,3.2671799514778535
10.0,90.0,80.0,50.0,1.75,2,74.0,3.2671799514778535
70.0,70.0,80.0,60.0,1.0,2,74.0,3.2671799514778535
40.0,90.0,70.0,20.0,0.42857142857142855,2,74.0,3.2671799514778535
50.0,60.0,90.0,40.0,2.0,1,75.0,2.467096076688275
40.0,60.0,50.0,40.0,0.5,2,75.0,2.467096076688275
70.0,40.0,80.0,20.0,0.5,2,75.0,2.467096076688275
10.0,90.0,120.0,30.0,1.8333333333333333,2,75.0,2.467096076688275
90.0,70.0,100.0,20.0,0.2,2,75.0,2.467096076688275
50.0,90.0,80.0,70.0,1.5,2,75.0,2.467096076688275
30.0,20.0,60.0,10.0,3.0,1,75.0,2.467096076688275
60.0,90.0,70.0,10.0,0.125,2,75.0,2.467096076688275
50.0,90.0,100.0,10.0,0.625,2,75.0,2.467096076688275
40.0,80.0,120.0,70.0,8.0,1,75.0,2.467096076688275
30.0,70.0,60.0,20.0,0.6,2,76.0,2.9092636298927763
50.0,70.0,120.0,20.0,1.4,1,76.0,2.9092636298927763
50.0,90.0,70.0,80.0,2.0,2,76.0,2.9092636298927763
50.0,30.0,70.0,20.0,2.0,2,76.0,2.9092636298927763
10.0,70.0,60.0,40.0,1.6666666666666667,2,76.0,2.9092636298927763
30.0,70.0,50.0,60.0,2.0,1,76.0,2.9092636298927763
50.0,60.0,100.0,20.0,1.25,2,76.0,2.9092636298927763
50.0,80.0,70.0,40.0,0.5,2,76.0,2.9092636298927763
40.0,40.0,70.0,20.0,1.5,2,76.0,2.9092636298927763
50.0,70.0,90.0,30.0,1.0,2,76.0,2.9092636298927763
10.0,60.0,40.0,50.0,3.0,2,77.0,3.8109758992554372
10.0,40.0,80.0,20.0,3.5,1,77.0,3.8109758992554372
10.0,90.0,40.0,70.0,1.5,2,77.0,3.8109758992554372
70.0,70.0,100.0,20.0,0.6,2,77.0,3.8109758992554372
30.0,70.0,60.0,10.0,0.5,2,77.0,3.8109758992554372
50.0,70.0,90.0,10.0,0.6666666666666666,2,77.0,3.8109758992554372
10.0,80.0,80.0,70.0,7.0,1,77.0,3.8109758992554372
10.0,30.0,40.0,20.0,3.0,2,77.0,3.8109758992554372
90.0,30.0,120.0,20.0,3.0,2,77.0,3.8109758992554372
40.0,70.0,70.0,10.0,0.5,2,77.0,3.8109758992554372
30.0,50.0,70.0,10.0,1.0,2,78.0,2.8413040271694605
10.0,40.0,50.0,20.0,2.0,1,78.0,2.8413040271694605
40.0,30.0,50.0,10.0,0.5,2,78.0,2.8413040271694605
60.0,90.0,90.0,30.0,0.5,2,78.0,2.8413040271694605
10.0,90.0,60.0,20.0,0.7142857142857143,2,78.0,2.8413040271694605
50.0,60.0,90.0,20.0,1.0,1,78.0,2.8413040271694605
40.0,70.0,120.0,50.0,4.0,1,78.0,2.8413040271694605
30.0,70.0,100.0,60.0,7.0,1,78.0,2.8413040271694605
10.0,60.0,40.0,50.0,3.0,2,78.0,2.8413040271694605
40.0,40.0,120.0,30.0,8.0,1,78.0,2.8413040271694605
40.0,70.0,70.0,50.0,1.5,2,79.0,2.5920925165560367
