bid1,dam1,bid2,dam2,bvtt,choice,id,vtt
30.0,80.0,50.0,30.0,0.4,2,40.0,3.0918786521453137
60.0,60.0,70.0,10.0,0.2,2,40.0,3.0918786521453137
10.0,80.0,30.0,70.0,2.0,2,40.0,3.0918786521453137
80.0,60.0,100.0,40.0,1.0,2,40.0,3.0918786521453137
60.0,70.0,90.0,30.0,0.75,2,40.0,3.0918786521453137
40.0,70.0,80.0,50.0,2.0,2,40.0,3.0918786521453137
30.0,50.0,90.0,30.0,3.0,1,40.0,3.0918786521453137
30.0,90.0,40.0,40.0,0.2,2,40.0,3.0918786521453137
60.0,80.0,120.0,10.0,0.8571428571428571,2,40.0,3.0918786521453137
60.0,80.0,70.0,50.0,0.3333333333333333,2,40.0,3.0918786521453137
70.0,80.0,80.0,60.0,0.5,2,41.0,3.1786337281025543
40.0,80.0,120.0,60.0,4.0,2,41.0,3.1786337281025543
50.0,60.0,90.0,50.0,4.0,1,41.0,3.1786337281025543
70.0,90.0,120.0,50.0,1.25,2,41.0,3.1786337281025543
10.0,90.0,80.0,80.0,7.0,1,41.0,3.1786337281025543
80.0,80.0,100.0,30.0,0.4,2,41.0,3.1786337281025543
10.0,80.0,90.0,10.0,1.1428571428571428,2,41.0,3.1786337281025543
40.0,60.0,90.0,30.0,1.6666666666666667,2,41.0,3.1786337281025543
30.0,70.0,70.0,20.0,0.8,2,41.0,3.1786337281025543
30.0,80.0,70.0,60.0,2.0,2,41.0,3.1786337281025543
30.0,90.0,80.0,80.0,5.0,1,42.0,2.5461798933563897
30.0,90.0,60.0,70.0,1.5,2,42.0,2.5461798933563897
40.0,70.0,60.0,20.0,0.4,2,42.0,2.5461798933563897
10.0,60.0,50.0,10.0,0.8,1,42.0,2.5461798933563897
40.0,90.0,80.0,70.0,2.0,1,42.0,2.5461798933563897
90.0,70.0,120.0,50.0,1.5,1,42.0,2.5461798933563897
80.0,90.0,120.0,70.0,2.0,2,42.0,2.5461798933563897
50.0,80.0,90.0,30.0,0.8,2,42.0,2.5461798933563897
40.0,80.0,120.0,50.0,2.6666666666666665,2,42.0,2.5461798933563897
60.0,90.0,90.0,30.0,0.5,2,42.0,2.5461798933563897
70.0,80.0,80.0,40.0,0.25,2,43.0,5.1294147057844715
50.0,90.0,60.0,10.0,0.125,2,43.0,5.1294147057844715
70.0,40.0,90.0,20.0,1.0,2,43.0,5.1294147057844715
30.0,90.0,120.0,50.0,2.25,1,43.0,5.1294147057844715
90.0,50.0,120.0,40.0,3.0,2,43.0,5.1294147057844715
60.0,80.0,70.0,10.0,0.14285714285714285,2,43.0,5.1294147057844715
100.0,80.0,120.0,40.0,0.5,2,43.0,5.1294147057844715
30.0,80.0,100.0,20.0,1.1666666666666667,2,43.0,5.1294147057844715
80.0,40.0,120.0,30.0,4.0,2,43.0,5.1294147057844715
40.0,40.0,120.0,10.0,2.6666666666666665,2,43.0,5.1294147057844715
30.0,90.0,100.0,70.0,3.5,2,44.0,2.5948242064224165
10.0,80.0,40.0,40.0,0.75,2,44.0,2.5948242064224165
80.0,40.0,120.0,30.0,4.0,1,44.0,2.5948242064224165
50.0,60.0,90.0,20.0,1.0,2,44.0,2.5948242064224165
10.0,90.0,70.0,40.0,1.2,2,44.0,2.5948242064224165
100.0,60.0,120.0,50.0,2.0,1,44.0,2.5948242064224165
50.0,90.0,100.0,20.0,0.7142857142857143,2,44.0,2.5948242064224165
10.0,80.0,30.0,70.0,2.0,2,44.0,2.5948242064224165
50.0,90.0,90.0,20.0,0.5714285714285714,1,44.0,2.5948242064224165
50.0,20.0,70.0,10.0,2.0,1,44.0,2.5948242064224165
40.0,80.0,90.0,10.0,0.7142857142857143,2,45.0,2.6298440701066146
90.0,20.0,100.0,10.0,1.0,2,45.0,2.6298440701066146
40.0,20.0,60.0,10.0,2.0,2,45.0,2.6298440701066146
10.0,30.0,70.0,10.0,3.0,1,45.0,2.6298440701066146
80.0,50.0,120.0,20.0,1.3333333333333333,2,45.0,2.6298440701066146
90.0,60.0,120.0,50.0,3.0,2,45.0,2.6298440701066146
50.0,90.0,100.0,70.0,2.5,1,45.0,2.6298440701066146
40.0,90.0,60.0,70.0,1.0,2,45.0,2.6298440701066146
10.0,90.0,80.0,40.0,1.4,1,45.0,2.6298440701066146
90.0,90.0,120.0,40.0,0.6,2,45.0,2.6298440701066146
90.0,60.0,120.0,30.0,1.0,1,46.0,1.561883971195837
30.0,60.0,70.0,20.0,1.0,2,46.0,1.561883971195837
30.0,90.0,40.0,50.0,0.25,2,46.0,1.561883971195837
60.0,70.0,100.0,30.0,1.0,2,46.0,1.561883971195837
50.0,70.0,90.0,20.0,0.8,2,46.0,1.561883971195837
80.0,60.0,90.0,50.0,1.0,2,46.0,1.561883971195837
40.0,80.0,100.0,10.0,0.8571428571428571,2,46.0,1.561883971195837
40.0,70.0,50.0,40.0,0.3333333333333333,2,46.0,1.561883971195837
40.0,80.0,60.0,20.0,0.3333333333333333,2,46.0,1.561883971195837
50.0,80.0,70.0,10.0,0.2857142857142857,2,46.0,1.561883971195837
40.0,80.0,60.0,70.0,2.0,2,47.0,2.909491795689049
10.0,70.0,40.0,20.0,0.6,2,47.0,2.909491795689049
70.0,90.0,100.0,50.0,0.75,2,47.0,2.909491795689049
10.0,80.0,100.0,60.0,4.5,1,47.0,2.909491795689049
60.0,90.0,80.0,50.0,0.5,2,47.0,2.909491795689049
60.0,30.0,70.0,10.0,0.5,2,47.0,2.909491795689049
40.0,90.0,60.0,30.0,0.3333333333333333,2,47.0,2.909491795689049
40.0,90.0,120.0,20.0,1.1428571428571428,2,47.0,2.909491795689049
40.0,80.0,90.0,10.0,0.7142857142857143,2,47.0,2.909491795689049
60.0,80.0,90.0,40.0,0.75,2,47.0,2.909491795689049
40.0,80.0,100.0,40.0,1.5,2,48.0,5.331000236206006
70.0,80.0,80.0,50.0,0.3333333333333333,2,48.0,5.331000236206006
30.0,60.0,70.0,10.0,0.8,2,48.0,5.331000236206006
10.0,80.0,120.0,20.0,1.8333333333333333,2,48.0,5.331000236206006
50.0,90.0,90.0,50.0,1.0,2,48.0,5.331000236206006
60.0,60.0,80.0,40.0,1.0,2,48.0,5.331000236206006
50.0,70.0,90.0,10.0,0.6666666666666666,2,48.0,5.331000236206006
60.0,70.0,90.0,50.0,1.5,2,48.0,5.331000236206006
60.0,40.0,100.0,30.0,4.0,2,48.0,5.331000236206006
50.0,60.0,90.0,50.0,4.0,1,48.0,5.331000236206006
30.0,70.0,100.0,60.0,7.0,1,49.0,2.8026685320702707
80.0,20.0,90.0,10.0,1.0,2,49.0,2.8026685320702707
70.0,40.0,120.0,20.0,2.5,2,49.0,2.8026685320702707
40.0,80.0,70.0,70.0,3.0,1,49.0,2.8026685320702707
40.0,20.0,120.0,10.0,8.0,1,49.0,2.8026685320702707
50.0,60.0,120.0,50.0,7.0,1,49.0,2.8026685320702707
10.0,50.0,40.0,20.0,1.0,2,49.0,2.8026685320702707
30.0,30.0,50.0,10.0,1.0,2,49.0,2.8026685320702707
40.0,70.0,80.0,50.0,2.0,2,49.0,2.8026685320702707
10.0,50.0,80.0,20.0,2.3333333333333335,1,49.0,2.8026685320702707
10.0,70.0,80.0,10.0,1.1666666666666667,2,50.0,2.8163938785035545
10.0,50.0,50.0,20.0,1.3333333333333333,2,50.0,2.8163938785035545
10.0,70.0,120.0,20.0,2.2,1,50.0,2.8163938785035545
30.0,80.0,40.0,70.0,1.0,2,50.0,2.8163938785035545
80.0,60.0,90.0,10.0,0.2,2,50.0,2.8163938785035545
10.0,50.0,100.0,10.0,2.25,2,50.0,2.8163938785035545
30.0,80.0,60.0,70.0,3.0,1,50.0,2.8163938785035545
100.0,90.0,120.0,40.0,0.4,2,50.0,2.8163938785035545
80.0,60.0,120.0,10.0,0.8,2,50.0,2.8163938785035545
10.0,90.0,60.0,70.0,2.5,2,50.0,2.8163938785035545
50.0,90.0,60.0,30.0,0.16666666666666666,2,51.0,3.376458126573541
50.0,70.0,80.0,20.0,0.6,2,51.0,3.376458126573541
10.0,70.0,80.0,60.0,7.0,1,51.0,3.376458126573541
30.0,90.0,40.0,40.0,0.2,2,51.0,3.376458126573541
60.0,60.0,120.0,40.0,3.0,2,51.0,3.376458126573541
10.0,90.0,30.0,30.0,0.3333333333333333,2,51.0,3.376458126573541
10.0,60.0,90.0,50.0,8.0,1,51.0,3.376458126573541
10.0,90.0,90.0,60.0,2.6666666666666665,1,51.0,3.376458126573541
80.0,90.0,120.0,80.0,4.0,2,51.0,3.376458126573541
10.0,80.0,60.0,60.0,2.5,2,51.0,3.376458126573541
10.0,70.0,90.0,30.0,2.0,2,52.0,3.1228368326172236
10.0,30.0,30.0,20.0,2.0,2,52.0,3.1228368326172236
90.0,80.0,100.0,70.0,1.0,2,52.0,3.1228368326172236
90.0,90.0,120.0,10.0,0.375,2,52.0,3.1228368326172236
80.0,90.0,100.0,30.0,0.3333333333333333,2,52.0,3.1228368326172236
10.0,50.0,70.0,10.0,1.5,2,52.0,3.1228368326172236
50.0,50.0,60.0,40.0,1.0,2,52.0,3.1228368326172236
40.0,90.0,120.0,60.0,2.6666666666666665,2,52.0,3.1228368326172236
30.0,80.0,70.0,60.0,2.0,2,52.0,3.1228368326172236
50.0,40.0,60.0,20.0,0.5,2,52.0,3.1228368326172236
80.0,80.0,120.0,50.0,1.3333333333333333,2,53.0,3.5435398789572607
40.0,80.0,80.0,10.0,0.5714285714285714,2,53.0,3.5435398789572607
40.0,50.0,100.0,40.0,6.0,1,53.0,3.5435398789572607
30.0,20.0,120.0,10.0,9.0,1,53.0,3.5435398789572607
50.0,50.0,80.0,40.0,3.0,1,53.0,3.5435398789572607
30.0,70.0,120.0,40.0,3.0,2,53.0,3.5435398789572607
40.0,60.0,50.0,50.0,1.0,2,53.0,3.5435398789572607
50.0,70.0,100.0,40.0,1.6666666666666667,2,53.0,3.5435398789572607
40.0,30.0,80.0,10.0,2.0,2,53.0,3.5435398789572607
80.0,20.0,100.0,10.0,2.0,2,53.0,3.5435398789572607
70.0,70.0,100.0,40.0,1.0,2,54.0,3.555019272788472
60.0,70.0,90.0,20.0,0.6,2,54.0,3.555019272788472
50.0,70.0,70.0,10.0,0.3333333333333333,2,54.0,3.555019272788472
10.0,70.0,60.0,50.0,2.5,2,54.0,3.555019272788472
80.0,50.0,90.0,20.0,0.3333333333333333,2,54.0,3.555019272788472
10.0,90.0,70.0,30.0,1.0,1,54.0,3.555019272788472
30.0,90.0,120.0,40.0,1.8,2,54.0,3.555019272788472
30.0,90.0,40.0,30.0,0.16666666666666666,2,54.0,3.555019272788472
30.0,70.0,120.0,60.0,9.0,1,54.0,3.555019272788472
10.0,80.0,120.0,40.0,2.75,1,54.0,3.555019272788472
50.0,40.0,100.0,30.0,5.0,1,55.0,3.703117407212696
30.0,80.0,50.0,20.0,0.3333333333333333,2,55.0,3.703117407212696
40.0,50.0,120.0,20.0,2.6666666666666665,2,55.0,3.703117407212696
60.0,90.0,90.0,30.0,0.5,1,55.0,3.703117407212696
50.0,80.0,100.0,40.0,1.25,2,55.0,3.703117407212696
70.0,30.0,100.0,20.0,3.0,1,55.0,3.703117407212696
10.0,90.0,80.0,50.0,1.75,2,55.0,3.703117407212696
10.0,80.0,60.0,40.0,1.25,2,55.0,3.703117407212696
70.0,80.0,100.0,60.0,1.5,2,55.0,3.703117407212696
50.0,90.0,100.0,20.0,0.7142857142857143,2,55.0,3.703117407212696
80.0,80.0,90.0,50.0,0.3333333333333333,2,56.0,1.8266638529351604
10.0,70.0,40.0,60.0,3.0,2,56.0,1.8266638529351604
10.0,80.0,30.0,40.0,0.5,2,56.0,1.8266638529351604
60.0,70.0,80.0,50.0,1.0,2,56.0,1.8266638529351604
50.0,80.0,120.0,20.0,1.1666666666666667,1,56.0,1.8266638529351604
70.0,40.0,90.0,10.0,0.6666666666666666,2,56.0,1.8266638529351604
10.0,30.0,120.0,20.0,11.0,1,56.0,1.8266638529351604
70.0,50.0,120.0,20.0,1.6666666666666667,2,56.0,1.8266638529351604
50.0,90.0,60.0,50.0,0.25,2,56.0,1.8266638529351604
80.0,50.0,100.0,40.0,2.0,2,56.0,1.8266638529351604
30.0,60.0,80.0,20.0,1.25,1,57.0,3.1582417772393216
100.0,90.0,120.0,40.0,0.4,2,57.0,3.1582417772393216
10.0,50.0,100.0,40.0,9.0,1,57.0,3.1582417772393216
30.0,40.0,60.0,20.0,1.5,2,57.0,3.1582417772393216
30.0,80.0,50.0,70.0,2.0,2,57.0,3.1582417772393216
30.0,60.0,40.0,20.0,0.25,2,57.0,3.1582417772393216
40.0,60.0,80.0,50.0,4.0,1,57.0,3.1582417772393216
100.0,70.0,120.0,60.0,2.0,2,57.0,3.1582417772393216
30.0,50.0,50.0,30.0,1.0,2,57.0,3.1582417772393216
10.0,70.0,30.0,30.0,0.5,2,57.0,3.1582417772393216
30.0,60.0,90.0,50.0,6.0,1,58.0,1.219754005914803
70.0,30.0,80.0,20.0,1.0,1,58.0,1.219754005914803
60.0,60.0,90.0,40.0,1.5,1,58.0,1.219754005914803
90.0,50.0,100.0,20.0,0.3333333333333333,2,58.0,1.219754005914803
40.0,50.0,100.0,30.0,3.0,1,58.0,1.219754005914803
40.0,90.0,80.0,80.0,4.0,1,58.0,1.219754005914803
60.0,70.0,80.0,20.0,0.4,1,58.0,1.219754005914803
40.0,20.0,120.0,10.0,8.0,1,58.0,1.219754005914803
30.0,90.0,120.0,70.0,4.5,1,58.0,1.219754005914803
60.0,70.0,80.0,10.0,0.3333333333333333,2,58.0,1.219754005914803
80.0,70.0,100.0,30.0,0.5,2,59.0,3.1061978278907767
60.0,30.0,100.0,20.0,4.0,1,59.0,3.1061978278907767
50.0,80.0,70.0,30.0,0.4,2,59.0,3.1061978278907767
70.0,30.0,80.0,10.0,0.5,2,59.0,3.1061978278907767
30.0,70.0,40.0,50.0,0.5,2,59.0,3.1061978278907767
10.0,90.0,30.0,30.0,0.3333333333333333,2,59.0,3.1061978278907767
40.0,90.0,120.0,20.0,1.1428571428571428,2,59.0,3.1061978278907767
40.0,80.0,90.0,20.0,0.8333333333333334,1,59.0,3.1061978278907767
90.0,40.0,100.0,10.0,0.3333333333333333,2,59.0,3.1061978278907767
50.0,90.0,120.0,10.0,0.875,2,59.0,3.1061978278907767
50.0,90.0,60.0,80.0,1.0,2,60.0,1.4465596891811452
50.0,90.0,90.0,20.0,0.5714285714285714,2,60.0,1.4465596891811452
50.0,70.0,80.0,50.0,1.5,2,60.0,1.4465596891811452
10.0,90.0,70.0,70.0,3.0,1,60.0,1.4465596891811452
40.0,90.0,100.0,30.0,1.0,2,60.0,1.4465596891811452
60.0,60.0,90.0,30.0,1.0,1,60.0,1.4465596891811452
80.0,70.0,90.0,60.0,1.0,2,60.0,1.4465596891811452
30.0,80.0,120.0,50.0,3.0,1,60.0,1.4465596891811452
50.0,80.0,60.0,40.0,0.25,2,60.0,1.4465596891811452
10.0,80.0,60.0,30.0,1.0,2,60.0,1.4465596891811452
30.0,60.0,80.0,50.0,5.0,1,61.0,2.6231203880214604
60.0,80.0,100.0,40.0,1.0,2,61.0,2.6231203880214604
30.0,80.0,70.0,60.0,2.0,2,61.0,2.6231203880214604
60.0,80.0,90.0,70.0,3.0,2,61.0,2.6231203880214604
10.0,40.0,100.0,20.0,4.5,1,61.0,2.6231203880214604
10.0,40.0,90.0,20.0,4.0,2,61.0,2.6231203880214604
60.0,70.0,70.0,60.0,1.0,2,61.0,2.6231203880214604
90.0,60.0,120.0,10.0,0.6,2,61.0,2.6231203880214604
30.0,80.0,50.0,60.0,1.0,1,61.0,2.6231203880214604
10.0,90.0,30.0,40.0,0.4,2,61.0,2.6231203880214604
60.0,60.0,90.0,10.0,0.6,2,62.0,3.4453478270297633
10.0,60.0,70.0,40.0,3.0,2,62.0,3.4453478270297633
30.0,40.0,100.0,30.0,7.0,1,62.0,3.4453478270297633
70.0,80.0,90.0,60.0,1.0,2,62.0,3.4453478270297633
30.0,50.0,80.0,30.0,2.5,2,62.0,3.4453478270297633
30.0,60.0,50.0,30.0,0.6666666666666666,2,62.0,3.4453478270297633
80.0,50.0,90.0,20.0,0.3333333333333333,2,62.0,3.4453478270297633
30.0,70.0,50.0,30.0,0.5,2,62.0,3.4453478270297633
10.0,40.0,120.0,10.0,3.6666666666666665,1,62.0,3.4453478270297633
40.0,70.0,70.0,30.0,0.75,2,62.0,3.4453478270297633
40.0,80.0,60.0,50.0,0.6666666666666666,2,63.0,2.20907332903029
10.0,90.0,30.0,70.0,1.0,2,63.0,2.20907332903029
10.0,90.0,120.0,10.0,1.375,2,63.0,2.20907332903029
60.0,40.0,90.0,20.0,1.5,1,63.0,2.20907332903029
30.0,60.0,40.0,10.0,0.2,2,63.0,2.20907332903029
70.0,60.0,100.0,50.0,3.0,2,63.0,2.20907332903029
30.0,40.0,120.0,10.0,3.0,2,63.0,2.20907332903029
10.0,80.0,70.0,70.0,6.0,1,63.0,2.20907332903029
30.0,50.0,80.0,10.0,1.25,2,63.0,2.20907332903029
50.0,40.0,120.0,10.0,2.3333333333333335,1,63.0,2.20907332903029
60.0,50.0,70.0,20.0,0.3333333333333333,2,64.0,2.854390256818858
40.0,60.0,60.0,50.0,2.0,2,64.0,2.854390256818858
60.0,80.0,100.0,10.0,0.5714285714285714,1,64.0,2.854390256818858
70.0,90.0,90.0,50.0,0.5,2,64.0,2.854390256818858
30.0,20.0,90.0,10.0,6.0,1,64.0,2.854390256818858
40.0,80.0,50.0,70.0,1.0,2,64.0,2.854390256818858
30.0,60.0,50.0,40.0,1.0,2,64.0,2.854390256818858
30.0,90.0,70.0,70.0,2.0,2,64.0,2.854390256818858
70.0,80.0,120.0,60.0,2.5,2,64.0,2.854390256818858
90.0,70.0,120.0,50.0,1.5,2,64.0,2.854390256818858
60.0,60.0,90.0,30.0,1.0,2,65.0,1.196967268400205
50.0,90.0,90.0,30.0,0.6666666666666666,1,65.0,1.196967268400205
60.0,80.0,90.0,60.0,1.5,2,65.0,1.196967268400205
10.0,60.0,50.0,20.0,1.0,1,65.0,1.196967268400205
40.0,80.0,60.0,20.0,0.3333333333333333,2,65.0,1.196967268400205
30.0,70.0,40.0,40.0,0.3333333333333333,1,65.0,1.196967268400205
80.0,40.0,120.0,10.0,1.3333333333333333,2,65.0,1.196967268400205
80.0,50.0,120.0,30.0,2.0,2,65.0,1.196967268400205
30.0,50.0,120.0,10.0,2.25,1,65.0,1.196967268400205
30.0,30.0,90.0,20.0,6.0,1,65.0,1.196967268400205
10.0,70.0,80.0,20.0,1.4,2,66.0,1.7706922787514907
70.0,80.0,90.0,60.0,1.0,2,66.0,1.7706922787514907
30.0,90.0,100.0,60.0,2.3333333333333335,1,66.0,1.7706922787514907
80.0,50.0,100.0,30.0,1.0,2,66.0,1.7706922787514907
40.0,90.0,100.0,50.0,1.5,2,66.0,1.7706922787514907
90.0,40.0,120.0,30.0,3.0,1,66.0,1.7706922787514907
50.0,80.0,90.0,40.0,1.0,1,66.0,1.7706922787514907
30.0,60.0,100.0,20.0,1.75,2,66.0,1.7706922787514907
30.0,60.0,40.0,10.0,0.2,2,66.0,1.7706922787514907
10.0,60.0,90.0,50.0,8.0,1,66.0,1.7706922787514907
70.0,40.0,100.0,30.0,3.0,1,67.0,3.8348905477830026
40.0,90.0,60.0,80.0,2.0,2,67.0,3.8348905477830026
70.0,40.0,100.0,10.0,1.0,2,67.0,3.8348905477830026
30.0,30.0,40.0,10.0,0.5,2,67.0,3.8348905477830026
10.0,90.0,50.0,60.0,1.3333333333333333,2,67.0,3.8348905477830026
30.0,90.0,90.0,70.0,3.0,2,67.0,3.8348905477830026
70.0,70.0,80.0,30.0,0.25,2,67.0,3.8348905477830026
30.0,70.0,50.0,30.0,0.5,2,67.0,3.8348905477830026
10.0,40.0,90.0,10.0,2.6666666666666665,2,67.0,3.8348905477830026
30.0,90.0,50.0,80.0,2.0,2,67.0,3.8348905477830026
10.0,80.0,40.0,70.0,3.0,1,68.0,1.5261301359848418
40.0,80.0,70.0,30.0,0.6,2,68.0,1.5261301359848418
10.0,60.0,40.0,10.0,0.6,1,68.0,1.5261301359848418
10.0,80.0,40.0,60.0,1.5,2,68.0,1.5261301359848418
60.0,50.0,100.0,20.0,1.3333333333333333,2,68.0,1.5261301359848418
10.0,90.0,120.0,30.0,1.8333333333333333,2,68.0,1.5261301359848418
90.0,80.0,100.0,30.0,0.2,2,68.0,1.5261301359848418
60.0,50.0,70.0,10.0,0.25,2,68.0,1.5261301359848418
90.0,80.0,120.0,30.0,0.6,2,68.0,1.5261301359848418
30.0,70.0,100.0,10.0,1.1666666666666667,2,68.0,1.5261301359848418
50.0,60.0,80.0,10.0,0.6,2,69.0,3.763036437057779
70.0,50.0,80.0,20.0,0.3333333333333333,2,69.0,3.763036437057779
50.0,40.0,70.0,10.0,0.6666666666666666,2,69.0,3.763036437057779
10.0,60.0,60.0,20.0,1.25,2,69.0,3.763036437057779
60.0,80.0,100.0,50.0,1.3333333333333333,2,69.0,3.763036437057779
30.0,60.0,40.0,50.0,1.0,2,69.0,3.763036437057779
50.0,80.0,90.0,60.0,2.0,2,69.0,3.763036437057779
30.0,90.0,90.0,40.0,1.2,1,69.0,3.763036437057779
10.0,90.0,50.0,20.0,0.5714285714285714,2,69.0,3.763036437057779
80.0,60.0,90.0,50.0,1.0,2,69.0,3.763036437057779
30.0,40.0,60.0,10.0,1.0,2,70.0,1.3577379238549596
90.0,70.0,100.0,30.0,0.25,2,70.0,1.3577379238549596
50.0,60.0,60.0,50.0,1.0,2,70.0,1.3577379238549596
100.0,80.0,120.0,70.0,2.0,1,70.0,1.3577379238549596
10.0,80.0,70.0,70.0,6.0,1,70.0,1.3577379238549596
90.0,80.0,100.0,40.0,0.25,2,70.0,1.3577379238549596
40.0,60.0,80.0,40.0,2.0,2,70.0,1.3577379238549596
30.0,80.0,90.0,70.0,6.0,1,70.0,1.3577379238549596
30.0,70.0,60.0,20.0,0.6,1,70.0,1.3577379238549596
60.0,90.0,80.0,10.0,0.25,2,70.0,1.3577379238549596
10.0,70.0,30.0,50.0,1.0,2,71.0,1.726866978025513
10.0,90.0,90.0,60.0,2.6666666666666665,2,71.0,1.726866978025513
40.0,70.0,80.0,50.0,2.0,2,71.0,1.726866978025513
70.0,80.0,120.0,50.0,1.6666666666666667,2,71.0,1.726866978025513
30.0,60.0,60.0,10.0,0.6,1,71.0,1.726866978025513
10.0,80.0,40.0,10.0,0.42857142857142855,2,71.0,1.726866978025513
10.0,90.0,80.0,40.0,1.4,2,71.0,1.726866978025513
50.0,80.0,60.0,50.0,0.3333333333333333,2,71.0,1.726866978025513
50.0,70.0,70.0,50.0,1.0,2,71.0,1.726866978025513
80.0,60.0,120.0,40.0,2.0,2,71.0,1.726866978025513
10.0,80.0,40.0,50.0,1.0,1,72.0,1.5719035644220913
60.0,50.0,90.0,10.0,0.75,1,72.0,1.5719035644220913
30.0,90.0,120.0,70.0,4.5,1,72.0,1.5719035644220913
40.0,80.0,60.0,60.0,1.0,2,72.0,1.5719035644220913
30.0,80.0,40.0,10.0,0.14285714285714285,2,72.0,1.5719035644220913
90.0,40.0,100.0,20.0,0.5,2,72.0,1.5719035644220913
40.0,70.0,90.0,30.0,1.25,2,72.0,1.5719035644220913
10.0,80.0,90.0,40.0,2.0,2,72.0,1.5719035644220913
50.0,80.0,90.0,70.0,4.0,2,72.0,1.5719035644220913
40.0,40.0,90.0,30.0,5.0,1,72.0,1.5719035644220913
50.0,90.0,90.0,20.0,0.5714285714285714,2,73.0,2.7280112052524745
80.0,90.0,100.0,80.0,2.0,1,73.0,2.7280112052524745
70.0,70.0,90.0,50.0,1.0,2,73.0,2.7280112052524745
50.0,60.0,60.0,10.0,0.2,2,73.0,2.7280112052524745
40.0,90.0,90.0,40.0,1.0,2,73.0,2.7280112052524745
40.0,90.0,80.0,70.0,2.0,2,73.0,2.7280112052524745
50.0,40.0,120.0,30.0,7.0,1,73.0,2.7280112052524745
40.0,40.0,70.0,10.0,1.0,1,73.0,2.7280112052524745
50.0,70.0,100.0,30.0,1.25,2,73.0,2.7280112052524745
30.0,70.0,80.0,10.0,0.8333333333333334,1,73.0,2.7280112052524745
10.0,80.0,50.0,50.0,1.3333333333333333,2,74.0,3.55082493119822
10.0,80.0,100.0,50.0,3.0,2,74.0,3.55082493119822
30.0,70.0,70.0,10.0,0.6666666666666666,2,74.0,3.55082493119822
30.0,40.0,70.0,30.0,4.0,2,74.0,3.55082493119822
40.0,80.0,70.0,60.0,1.5,2,74.0,3.55082493119822
10.0,90.0,40.0,10.0,0.375,2,74.0,3.55082493119822
50.0,80.0,70.0,30.0,0.4,2,74.0,3.55082493119822
40.0,80.0,70.0,10.0,0.42857142857142855,2,74.0,3.55082493119822
60.0,70.0,70.0,10.0,0.16666666666666666,2,74.0,3.55082493119822
10.0,80.0,30.0,70.0,2.0,2,74.0,3.55082493119822
30.0,40.0,50.0,30.0,2.0,1,75.0,1.5953546724476446
50.0,30.0,70.0,20.0,2.0,1,75.0,1.5953546724476446
10.0,40.0,80.0,30.0,7.0,1,75.0,1.5953546724476446
40.0,50.0,50.0,10.0,0.25,2,75.0,1.5953546724476446
50.0,80.0,120.0,50.0,2.3333333333333335,2,75.0,1.5953546724476446
30.0,50.0,60.0,10.0,0.75,2,75.0,1.5953546724476446
30.0,70.0,50.0,10.0,0.3333333333333333,2,75.0,1.5953546724476446
10.0,60.0,120.0,10.0,2.2,1,75.0,1.5953546724476446
90.0,80.0,100.0,70.0,1.0,2,75.0,1.5953546724476446
30.0,50.0,90.0,10.0,1.5,2,75.0,1.5953546724476446
80.0,50.0,100.0,20.0,0.6666666666666666,1,76.0,2.48249382591992
10.0,40.0,50.0,20.0,2.0,1,76.0,2.48249382591992
10.0,80.0,30.0,20.0,0.3333333333333333,2,76.0,2.48249382591992
10.0,90.0,60.0,80.0,5.0,1,76.0,2.48249382591992
90.0,90.0,100.0,70.0,0.5,2,76.0,2.48249382591992
70.0,70.0,100.0,10.0,0.5,2,76.0,2.48249382591992
60.0,70.0,100.0,30.0,1.0,2,76.0,2.48249382591992
70.0,50.0,120.0,30.0,2.5,1,76.0,2.48249382591992
70.0,90.0,90.0,40.0,0.4,2,76.0,2.48249382591992
40.0,60.0,70.0,50.0,3.0,2,76.0,2.48249382591992
40.0,70.0,120.0,50.0,4.0,2,77.0,6.116413524008877
10.0,60.0,100.0,30.0,3.0,2,77.0,6.116413524008877
40.0,50.0,120.0,10.0,2.0,2,77.0,6.116413524008877
30.0,90.0,60.0,40.0,0.6,2,77.0,6.116413524008877
30.0,60.0,40.0,40.0,0.5,2,77.0,6.116413524008877
80.0,90.0,90.0,30.0,0.16666666666666666,2,77.0,6.116413524008877
30.0,80.0,70.0,50.0,1.3333333333333333,2,77.0,6.116413524008877
60.0,40.0,80.0,30.0,2.0,2,77.0,6.116413524008877
40.0,90.0,90.0,50.0,1.25,2,77.0,6.116413524008877
80.0,70.0,120.0,10.0,0.6666666666666666,2,77.0,6.116413524008877
10.0,80.0,40.0,40.0,0.75,2,78.0,2.3193895525854193
50.0,30.0,120.0,10.0,3.5,1,78.0,2.3193895525854193
50.0,50.0,90.0,10.0,1.0,2,78.0,2.3193895525854193
30.0,40.0,50.0,20.0,1.0,2,78.0,2.3193895525854193
40.0,80.0,100.0,40.0,1.5,2,78.0,2.3193895525854193
50.0,80.0,100.0,70.0,5.0,1,78.0,2.3193895525854193
40.0,90.0,50.0,60.0,0.3333333333333333,2,78.0,2.3193895525854193
80.0,40.0,100.0,20.0,1.0,1,78.0,2.3193895525854193
50.0,70.0,120.0,60.0,7.0,1,78.0,2.3193895525854193
40.0,80.0,80.0,70.0,4.0,1,78.0,2.3193895525854193
